PMX4UCB1701K6            BANCO NACIONAL DE OBRAS Y SERVICIOS      12.72488   20150309      161458MXN                                
PMX4UCB1D00O9            BANCO NACIONAL DE OBRAS Y SERVICIOS      14.99652   20150309      161458MXN                                
PMX4UCB1D00P6            BANCO NACIONAL DE OBRAS Y SERVICIOS      14.91554   20150309      161458MXN                                
PMX4UCB1D00Q4            BANCO NACIONAL DE OBRAS Y SERVICIOS      14.83499   20150309      161458MXN                                
PMX4UCB1D00R2            BANCO NACIONAL DE OBRAS Y SERVICIOS      14.70050   20150309      161458MXN                                
PMX4UCB1D00S0            BANCO NACIONAL DE OBRAS Y SERVICIOS      14.53713   20150309      161458MXN                                
PMX4UCB1D00T8            BANCO NACIONAL DE OBRAS Y SERVICIOS      14.34599   20150309      161458MXN                                
PMX4UCB1D00U6            BANCO NACIONAL DE OBRAS Y SERVICIOS      14.11289   20150309      161458MXN                                
PMX4UCB1D00V4            BANCO NACIONAL DE OBRAS Y SERVICIOS      13.85063   20150309      161458MXN                                
PMX4UCB1D00W2            BANCO NACIONAL DE OBRAS Y SERVICIOS      13.56110   20150309      161458MXN                                
PMX4UCB1D00X0            BANCO NACIONAL DE OBRAS Y SERVICIOS      13.27035   20150309      161458MXN                                
PMX4UCB1D00Y8            BANCO NACIONAL DE OBRAS Y SERVICIOS      13.18805   20150309      161458MXN                                
PMX4UCB1D00Z5            BANCO NACIONAL DE OBRAS Y SERVICIOS      12.88226   20150309      161458MXN                                
PMX4UCB1D0109            BANCO NACIONAL DE OBRAS Y SERVICIOS      12.65076   20150309      161458MXN                                
PMX4UCB1D0117            BANCO NACIONAL DE OBRAS Y SERVICIOS      12.41411   20150309      161458MXN                                
PMX4UCB1D0125            BANCO NACIONAL DE OBRAS Y SERVICIOS      12.17279   20150309      161458MXN                                
PMX4UCB1D0133            BANCO NACIONAL DE OBRAS Y SERVICIOS      11.91806   20150309      161458MXN                                
PMX4UCB1D0141            BANCO NACIONAL DE OBRAS Y SERVICIOS      11.70498   20150309      161458MXN                                
PMX4UCB1D0158            BANCO NACIONAL DE OBRAS Y SERVICIOS      11.49146   20150309      161458MXN                                
PMX4UCB1D0166            BANCO NACIONAL DE OBRAS Y SERVICIOS      11.30967   20150309      161458MXN                                
PMX4UCB1D0174            BANCO NACIONAL DE OBRAS Y SERVICIOS      11.13003   20150309      161458MXN                                
PMX4UCB1D0182            BANCO NACIONAL DE OBRAS Y SERVICIOS      10.95253   20150309      161458MXN                                
PMX4UCB1D0190            BANCO NACIONAL DE OBRAS Y SERVICIOS      10.77714   20150309      161458MXN                                
PMX4UCB1D01A6            BANCO NACIONAL DE OBRAS Y SERVICIOS      10.54961   20150309      161458MXN                                
PMX4UCB1D01B4            BANCO NACIONAL DE OBRAS Y SERVICIOS      10.32154   20150309      161458MXN                                
PMX4UCB1D01C2            BANCO NACIONAL DE OBRAS Y SERVICIOS      10.09318   20150309      161458MXN                                
PMX4UCB1D01D0            BANCO NACIONAL DE OBRAS Y SERVICIOS       9.86478   20150309      161458MXN                                
PMX4UCB1D01E8            BANCO NACIONAL DE OBRAS Y SERVICIOS       9.40878   20150309      161458MXN                                
PMX4UCB1D01F5            BANCO NACIONAL DE OBRAS Y SERVICIOS       9.18164   20150309      161458MXN                                
PMX4UCB1D01G3            BANCO NACIONAL DE OBRAS Y SERVICIOS       8.95537   20150309      161458MXN                                
PMX4UCB1D01H1            BANCO NACIONAL DE OBRAS Y SERVICIOS       8.73019   20150309      161458MXN                                
PMX4UCB1D01I9            BANCO NACIONAL DE OBRAS Y SERVICIOS       8.50629   20150309      161458MXN                                
PMX4UCB1D01J7            BANCO NACIONAL DE OBRAS Y SERVICIOS       8.28387   20150309      161458MXN                                
PMX4UCB1D01K5            BANCO NACIONAL DE OBRAS Y SERVICIOS       8.06313   20150309      161458MXN                                
PMX4UCB1D01L3            BANCO NACIONAL DE OBRAS Y SERVICIOS       7.84424   20150309      161458MXN                                
PMX4UCB1D01M1            BANCO NACIONAL DE OBRAS Y SERVICIOS       7.62739   20150309      161458MXN                                
PMX4UCB1D01N9            BANCO NACIONAL DE OBRAS Y SERVICIOS       9.63657   20150309      161458MXN                                
PMX510T000005            +TASA, S.A. DE C.V., S.I.I.D.             0.90711   20150309      161458MXN                                
PMX510T000021            +TASA, S.A. DE C.V., S.I.I.D.             0.90716   20150309      161458MXN                                
PMX510T000039            +TASA, S.A. DE C.V., S.I.I.D.             1.12479   20150309      161458MXN                                
PMX510T000047            +TASA, S.A. DE C.V., S.I.I.D.             0.90711   20150309      161458MXN                                
PMX510T000054            +TASA, S.A. DE C.V., S.I.I.D.             1.17767   20150309      161458MXN                                
PMX510T000070            +TASA, S.A. DE C.V., S.I.I.D.             1.13899   20150309      161458MXN                                
PMX510T000088            +TASA, S.A. DE C.V., S.I.I.D.             1.15342   20150309      161458MXN                                
PMX510T000096            +TASA, S.A. DE C.V., S.I.I.D.             1.23020   20150309      161458MXN                                
PMX510T0000A1            +TASA, S.A. DE C.V., S.I.I.D.             1.25047   20150309      161458MXN                                
PMX510T0000B9            +TASA, S.A. DE C.V., S.I.I.D.             1.19245   20150309      161458MXN                                
PMX510T010012            + TASA US, S.A. DE C.V., S.I.I.D.         1.43026   20150309      161458MXN                                
PMX510T010020            + TASA US, S.A. DE C.V., S.I.I.D.         1.43959   20150309      161458MXN                                
PMX510T010038            + TASA US, S.A. DE C.V., S.I.I.D.         1.43277   20150309      161458MXN                                
PMX510T010046            + TASA US, S.A. DE C.V., S.I.I.D.         1.46495   20150309      161458MXN                                
PMX510T010053            + TASA US, S.A. DE C.V., S.I.I.D.         1.48633   20150309      161458MXN                                
PMX510T010061            + TASA US, S.A. DE C.V., S.I.I.D.         1.33953   20150309      161458MXN                                
PMX51AC050002            ACTIPLUUS, S.A. DE C.V., S.I.I.D.         1.07348   20150309      161458MXN                                
PMX51AC0E0006            ACTIEURO, S.A. DE C.V., S.I.I.D.        122.41828   20150309      161458MXN                                
PMX51AC0F0054            ACTICOBER, S.A. DE C.V., S.I.I.D.        19.83195   20150309      161458MXN                                
PMX51AC0F0062            ACTICOBER, S.A. DE C.V., S.I.I.D.        20.23450   20150309      161458MXN                                
PMX51AC0F0070            ACTICOBER, S.A. DE C.V., S.I.I.D.        20.67678   20150309      161458MXN                                
PMX51AC0F0088            ACTICOBER, S.A. DE C.V., S.I.I.D.        20.17827   20150309      161458MXN                                
PMX51AC0F0096            ACTICOBER, S.A. DE C.V., S.I.I.D.        20.47826   20150309      161458MXN                                
PMX51AC0F00A4            ACTICOBER, S.A. DE C.V., S.I.I.D.        20.67638   20150309      161458MXN                                
PMX51AC0F00B2            ACTICOBER, S.A. DE C.V., S.I.I.D.        21.42756   20150309      161458MXN                                
PMX51AC0F00D8            ACTICOBER, S.A. DE C.V., S.I.I.D.        20.63649   20150309      161458MXN                                
PMX51AC0F00E6            ACTICOBER, S.A. DE C.V., S.I.I.D.        20.79973   20150309      161458MXN                                
PMX51AC0F00F3            ACTICOBER, S.A. DE C.V., S.I.I.D.        20.92683   20150309      161458MXN                                
PMX51AC0F00G1            ACTICOBER, S.A. DE C.V., S.I.I.D.        21.01311   20150309      161458MXN                                
PMX51AC0H0060            ACTIGOBER, S.A. DE C.V.,S.I.I.D.          4.38384   20150309      161458MXN                                
PMX51AC0H00F9            ACTIGOBER, S.A. DE C.V.,S.I.I.D.          3.73028   20150309      161458MXN                                
PMX51AC0H00G7            ACTIGOBER, S.A. DE C.V.,S.I.I.D.          3.90055   20150309      161458MXN                                
PMX51AC0H00H5            ACTIGOBER, S.A. DE C.V.,S.I.I.D.          3.98474   20150309      161458MXN                                
PMX51AC0H00I3            ACTIGOBER, S.A. DE C.V.,S.I.I.D.          4.05683   20150309      161458MXN                                
PMX51AC0H00J1            ACTIGOBER, S.A. DE C.V.,S.I.I.D.          4.10581   20150309      161458MXN                                
PMX51AC0H00K9            ACTIGOBER, S.A. DE C.V.,S.I.I.D.          4.15542   20150309      161458MXN                                
PMX51AC0H00L7            ACTIGOBER, S.A. DE C.V.,S.I.I.D.          4.06251   20150309      161458MXN                                
PMX51AC0H00O1            ACTIGOBER, S.A. DE C.V.,S.I.I.D.          4.32170   20150309      161458MXN                                
PMX51AC0H00P8            ACTIGOBER, S.A. DE C.V.,S.I.I.D.          4.45533   20150309      161458MXN                                
PMX51AC0J0050            ACTIMED, S.A. DE C.V., S.I.I.D.           4.30918   20150309      161458MXN                                
PMX51AC0J0068            ACTIMED, S.A. DE C.V., S.I.I.D.           4.26135   20150309      161458MXN                                
PMX51AC0J0076            ACTIMED, S.A. DE C.V., S.I.I.D.           4.38156   20150309      161458MXN                                
PMX51AC0J0084            ACTIMED, S.A. DE C.V., S.I.I.D.           4.41239   20150309      161458MXN                                
PMX51AC0J0092            ACTIMED, S.A. DE C.V., S.I.I.D.           4.46272   20150309      161458MXN                                
